date	movement_percent	open	high	low	close	volume	ticker	sentiment	label
2015-07-16	0.007536	0.04712	0.084161	0.0305	0.158682	29850800.0	TSM	0.0	1
2015-07-16	0.012381	0.109115	0.119935	0.109115	0.389035	18452300.0	T	0.046636749397624626	1
2015-07-16	0.007471	0.07609	0.082949	0.074947	0.196053	21058100.0	CSCO	0.0	1
2015-07-16	0.004167	0.037626	0.037626	0.02599	0.164749	14861000.0	ORCL	0.0	1
2015-07-16	0.012143	0.005793	0.012255	0.000111	1.089996	21804100.0	FB	-0.048104113340377806	1
2015-07-16	0.013326	0.051677	0.05851	0.048466	1.618622	36222400.0	AAPL	0.11346949591781154	1
2015-07-16	0.008028	0.134041	0.135305	0.128444	0.444656	479400.0	CHL	0.0	1
2015-07-16	0.010564	0.100436	0.109243	0.09974	0.455807	11011400.0	VZ	0.28245548009872434	1
2015-07-16	0.019668	0.064902	0.080641	0.063976	0.849769	26271700.0	MSFT	0.05130042433738709	1
2015-07-17	0.015837	0.004669	0.020905	0.003723	7.529999	4932200.0	AMZN	0.033207303947872586	1
2015-07-17	0.008637	0.048733	0.053121	0.042477	1.063102	46164700.0	AAPL	0.00839341367994036	1
2015-07-17	-0.013672	0.026519	0.02929	0.011656	-0.542729	14574400.0	ORCL	0.0	0
2015-07-17	-0.014381	0.063639	0.068659	0.043557	-0.401029	43697600.0	INTC	0.07548390116010394	0
2015-07-17	0.013198	0.081709	0.088307	0.073696	0.280023	10314200.0	TSM	0.792102038860321	1
2015-07-17	0.160524	0.119255	0.163177	0.112357	93.080017	11164900.0	GOOG	0.13830195085422411	1
2015-07-17	0.001911	0.126621	0.127338	0.119815	0.10672	568200.0	CHL	0.0	0
2015-07-17	-0.004266	0.103409	0.107811	0.097122	-0.135712	21900300.0	T	-0.08772478862242265	0
2015-07-17	-0.004943	0.069245	0.070758	0.057898	-0.130699	24248900.0	CSCO	0.0	0
2015-07-17	-0.000857	0.056619	0.06184	0.050036	-0.037765	29467100.0	MSFT	0.2707187294960022	0
2015-07-17	0.04535	0.018712	0.049972	0.018602	4.120003	54001600.0	FB	0.03782095263401667	1
2015-07-17	-0.005018	0.095812	0.099711	0.089391	-0.218788	10160400.0	VZ	0.0	0
2015-07-20	0.010538	0.019793	0.021097	0.004948	5.089996	4752500.0	AMZN	0.09928260644276937	1
2015-07-20	-0.003142	0.106243	0.106874	0.095824	-0.099518	22216800.0	T	0.0	0
2015-07-20	-0.005323	0.069236	0.070376	0.059733	-0.140038	19477000.0	CSCO	0.0	0
2015-07-20	0.018902	0.054977	0.071087	0.052802	2.346543	58900200.0	AAPL	0.08210529032207671	1
2015-07-20	0.00779	0.131086	0.138058	0.123757	0.43576	577000.0	CHL	0.3897046744823456	1
2015-07-20	-0.005645	0.07134	0.071805	0.052267	-0.121343	12307200.0	TSM	0.0	0
2015-07-20	0.030957	0.009266	0.038223	0.004107	2.940003	54860500.0	FB	0.07021408989315941	1
2015-07-20	-0.014727	-0.020344	-0.006018	-0.029602	-9.909973	5860900.0	GOOG	0.22263725904318002	0
2015-07-20	0.010716	0.097881	0.112403	0.093041	0.464916	17246700.0	VZ	0.23904017607371011	1
2015-07-20	-0.012555	0.077703	0.077703	0.057692	-0.345068	33812900.0	INTC	0.1425323247909546	0
2015-07-20	-0.011634	0.030787	0.031553	0.018272	-0.455513	17488100.0	ORCL	0.0	0
2015-07-20	0.006435	0.059797	0.070702	0.055026	0.283256	30631900.0	MSFT	0.0788815438747406	1
2015-07-21	-0.009456	0.098011	0.098011	0.089144	-0.298563	27871700.0	T	0.0	0
2015-07-21	-0.013058	0.067087	0.078141	0.056401	-0.354397	45191000.0	INTC	0.21449749171733856	0
2015-07-21	-0.006779	0.068461	0.079543	0.061965	-0.177383	23874000.0	CSCO	0.0	0
2015-07-21	0.033128	0.163143	0.168997	0.159417	1.867539	715500.0	CHL	0.0	1
2015-07-21	-0.000205	-0.00041	0.001598	-0.011371	-0.100006	3181800.0	AMZN	0.053764478365580244	0
2015-07-21	0.007673	0.055955	0.068371	0.049184	0.339905	42781900.0	MSFT	-0.08390872443423551	1
2015-07-21	-0.009995	0.050269	0.050822	0.030267	-1.264275	76756400.0	AAPL	-0.040975239849829856	0
2015-07-21	0.004902	0.010622	0.013584	-0.007864	0.479995	39453300.0	FB	0.07425158222516377	1
2015-07-21	-0.009016	0.027416	0.033359	0.017855	-0.3489	14679100.0	ORCL	0.0	0
2015-07-21	-0.000873	0.073211	0.083503	0.068065	-0.01867	9372700.0	TSM	0.0	0
2015-07-21	-0.023493	0.071417	0.079855	0.062066	-1.030117	31961600.0	VZ	0.11724128723144531	0
2015-07-21	-0.001086	-0.011779	0.015052	-0.013152	-0.720032	3377200.0	GOOG	0.0617981321281857	0
2015-07-22	-0.012674	0.115543	0.115543	0.106443	-0.738117	465100.0	CHL	0.0	0
2015-07-22	-0.013721	-0.01677	-0.008233	-0.025104	-1.349998	28299500.0	FB	0.0	0
2015-07-22	-0.000302	-0.002129	0.024672	-0.004983	-0.200012	3929300.0	GOOG	0.1183905800183614	0
2015-07-22	-0.00383	0.066645	0.077099	0.061418	-0.102589	36387200.0	INTC	0.0	0
2015-07-22	-0.008678	0.095064	0.098262	0.087711	-0.271421	51795800.0	T	-0.06787012683020698	0
2015-07-22	-0.036802	0.017898	0.051275	0.012522	-1.642879	59152400.0	MSFT	-0.09518714621663094	0
2015-07-22	-0.042294	-0.025851	0.002179	-0.025851	-5.296409	115450600.0	AAPL	-0.04068819100294656	0
2015-07-22	-0.003791	0.026333	0.034416	0.023464	-0.145381	16797000.0	ORCL	0.0	0
2015-07-22	-0.011071	0.092755	0.093923	0.076874	-0.474037	21026600.0	VZ	-0.16282657782236734	0
2015-07-22	-0.011135	0.070752	0.079601	0.055746	-0.289414	26889200.0	CSCO	-0.17403657734394073	0
2015-07-22	-0.028846	0.052142	0.055419	0.035285	-0.61605	17279900.0	TSM	0.0	0
2015-07-22	0.000553	-0.004119	0.009221	-0.006352	0.269989	3114900.0	AMZN	0.13391193747520447	1
2015-07-23	-0.00035	0.074119	0.085737	0.065499	-0.009328	33775200.0	INTC	0.14784785509109497	0
2015-07-23	-0.026914	-0.001254	0.002311	-0.031868	-17.819947	3029100.0	GOOG	0.0	0
2015-07-23	0.012516	0.052836	0.075163	0.048883	0.538185	33934000.0	MSFT	-0.029084914260440402	1
2015-07-23	-0.016488	-0.000824	0.004225	-0.02298	-1.599999	29418800.0	FB	0.0493036857966719	0
2015-07-23	0.00405	0.067	0.08484	0.065072	0.084007	16251500.0	TSM	0.0	1
2015-07-23	0.017435	0.077751	0.09915	0.073082	0.448121	34103200.0	CSCO	0.12461262089865548	1
2015-07-23	-0.004331	0.12795	0.130211	0.117689	-0.249016	368100.0	CHL	0.0	0
2015-07-23	-0.002153	0.097195	0.100974	0.090347	-0.09116	13698200.0	VZ	0.0	0
2015-07-23	-0.000479	0.052274	0.059695	0.042768	-0.057473	50999500.0	AAPL	-0.07204014496369796	0
2015-07-23	-0.010654	0.035211	0.03652	0.019768	-0.407048	18083800.0	ORCL	0.4576425850391388	0
2015-07-23	-0.009921	0.105618	0.107553	0.092072	-0.307612	37054300.0	T	0.0	0
2015-07-23	-0.012473	0.006943	0.006943	-0.025744	-6.089996	9374400.0	AMZN	0.1613564364336155	0
2015-07-24	0.015821	0.020013	0.024308	0.00461	1.509995	33444900.0	FB	0.058590829372406006	1
2015-07-24	0.097972	0.200776	0.204052	0.097827	47.23999	21909400.0	AMZN	-0.13409423828125	1
2015-07-24	-0.018881	0.069621	0.073745	0.052	-0.503619	31621000.0	INTC	0.0	0
2015-07-24	0.01061	0.129076	0.143084	0.117023	0.325705	87250900.0	T	0.13468186344419206	1
2015-07-24	-0.003687	0.054522	0.063939	0.051995	-0.160519	32333200.0	MSFT	-0.0937322633607047	0
2015-07-24	-0.03216	0.004222	0.006038	-0.033774	-20.720031	3625700.0	GOOG	-0.05880892939037747	0
2015-07-24	-0.009786	0.12779	0.128489	0.109276	-0.560265	479900.0	CHL	0.0	0
2015-07-24	0.0	0.034454	0.036306	0.026517	0.0	12030300.0	ORCL	0.0	0
2015-07-24	-0.030031	0.059334	0.066537	0.037725	-0.625385	15045700.0	TSM	0.0	0
2015-07-24	-0.005273	0.045437	0.048941	0.033591	-0.63211	42162300.0	AAPL	-0.06139628533963804	0
2015-07-24	-0.006688	0.099089	0.100036	0.087729	-0.2826	19528700.0	VZ	-0.3243272503217061	0
2015-07-24	0.013924	0.087963	0.1002	0.085286	0.364103	39471700.0	CSCO	0.0	1
2015-07-27	-0.012843	0.059116	0.06073	0.043208	-0.557068	39701400.0	MSFT	0.0	0
2015-07-27	-0.013896	0.032277	0.036638	0.024143	-1.656937	44455500.0	AAPL	-0.023121464252471923	0
2015-07-27	0.010335	0.072628	0.086002	0.055432	0.270464	42161100.0	INTC	0.0	1
2015-07-27	0.005934	-0.004105	0.017224	-0.004907	3.700012	2675400.0	GOOG	0.10168331861495972	1
2015-07-27	0.003759	-0.003154	0.029334	-0.005327	1.98999	7491000.0	AMZN	-0.14100579420725504	1
2015-07-27	0.000875	0.103039	0.117222	0.096593	0.027147	50523600.0	T	-0.06980921824773152	0
2015-07-27	-0.027137	0.096073	0.101365	0.087431	-1.538494	646900.0	CHL	0.7794093489646912	0
2015-07-27	-0.028675	-0.003816	-0.003507	-0.032181	-2.779999	38585400.0	FB	0.07232818752527237	0
2015-07-27	-0.000462	0.067874	0.073815	0.055992	-0.009337	10167100.0	TSM	0.0	0
2015-07-27	-0.00669	0.067742	0.077171	0.063216	-0.177384	30914400.0	CSCO	0.3862120807170868	0
2015-07-27	-0.004561	0.094577	0.101963	0.089097	-0.191441	15747800.0	VZ	0.0	0
2015-07-27	-0.012564	0.024401	0.027046	0.017786	-0.474899	15756800.0	ORCL	0.0	0
2015-07-28	-0.010124	0.008637	0.009371	-0.0156	-5.379944	5273100.0	AMZN	0.0	0
2015-07-28	0.021517	0.078297	0.103637	0.075649	0.568897	33182400.0	INTC	0.0	1
2015-07-28	0.004969	0.04929	0.053798	0.042231	0.584244	33618100.0	AAPL	0.0	1
2015-07-28	0.011558	0.075302	0.089171	0.069854	0.233355	13102700.0	TSM	0.0	1
2015-07-28	0.00118	0.00888	0.00888	-0.006297	0.73999	1727300.0	GOOG	0.11713355779647827	1
2015-07-28	0.0	0.076073	0.076452	0.057467	0.0	23573200.0	CSCO	0.0	0
2015-07-28	-0.00022	0.064487	0.065889	0.046038	-0.00943	34328900.0	MSFT	0.0	0
2015-07-28	0.001309	0.100789	0.101986	0.09289	0.054699	16150900.0	VZ	0.0	0
2015-07-28	0.000291	0.113347	0.113669	0.102075	0.009048	52950700.0	T	0.0	0
2015-07-28	0.011893	0.007115	0.014761	-0.009132	1.120003	35236000.0	FB	0.0	1
2015-07-28	0.018059	0.140246	0.145866	0.134806	0.996021	758900.0	CHL	0.0	1
2015-07-28	0.019995	0.039311	0.054851	0.029933	0.746269	14289200.0	ORCL	0.0	1
2015-07-29	-0.003161	0.042156	0.045118	0.034709	-0.373535	37011700.0	AAPL	0.03196133176485697	0
2015-07-29	0.006258	0.001274	0.008535	-0.008519	3.929993	1575100.0	GOOG	0.05783419807751974	1
2015-07-29	0.005646	0.009296	0.013193	-0.00192	2.969971	3752600.0	AMZN	0.2084542214870453	1
2015-07-29	0.010486	0.109803	0.123969	0.106583	0.325699	42986100.0	T	0.0	1
2015-07-29	0.012984	0.034172	0.047306	0.031283	0.494274	13016400.0	ORCL	0.0	1
2015-07-29	0.020953	0.060517	0.092753	0.057247	0.896969	40945900.0	MSFT	0.0	1
2015-07-29	0.009661	0.133376	0.145309	0.132842	0.542473	608600.0	CHL	0.0	1
2015-07-29	0.01784	0.010809	0.020884	-0.005772	1.699997	64648300.0	FB	0.07794264912605285	1
2015-07-29	0.006735	0.070757	0.082907	0.063922	0.177384	21419900.0	CSCO	0.0	1
2015-07-29	0.010512	0.068402	0.090436	0.064485	0.214685	12780100.0	TSM	0.0	1
2015-07-29	0.001727	0.071875	0.07854	0.065951	0.046633	26470200.0	INTC	0.0	0
2015-07-29	0.0146	0.099589	0.121102	0.098872	0.610783	15968700.0	VZ	0.927736759185791	1
2015-07-30	-0.003518	0.038032	0.039847	0.025585	-0.135677	13634200.0	ORCL	0.0	0
2015-07-30	0.012746	0.058429	0.084513	0.050879	0.557068	39777900.0	MSFT	0.0	1
2015-07-30	-0.005041	0.038414	0.040537	0.033236	-0.593804	33628300.0	AAPL	-0.06641638980192296	0
2015-07-30	0.002362	0.099315	0.102614	0.093425	0.100269	9592300.0	VZ	0.4763343930244446	1
2015-07-30	0.004549	0.131527	0.134702	0.127294	0.257904	404500.0	CHL	0.0	1
2015-07-30	0.026685	0.077154	0.103804	0.075216	0.550713	17400600.0	TSM	0.0	1
2015-07-30	-0.003447	0.075572	0.088508	0.066332	-0.093263	26582400.0	INTC	0.0	0
2015-07-30	-0.003521	0.064347	0.073399	0.063593	-0.093361	17458100.0	CSCO	0.0	0
2015-07-30	-0.018352	-0.021445	-0.012166	-0.053511	-1.779999	86211300.0	FB	-0.026803008218606313	0
2015-07-30	0.003171	0.110712	0.111668	0.104977	0.099518	25958800.0	T	0.0	0
2015-07-30	0.014669	-0.002552	0.019282	-0.008904	7.76001	3743100.0	AMZN	0.0	1
2015-07-30	0.001044	-0.003054	0.005206	-0.015635	0.660034	1474200.0	GOOG	0.0	1
2015-07-31	0.002571	0.10119	0.108712	0.0979	0.109394	12562900.0	VZ	0.0	1
2015-07-31	-0.025991	0.06426	0.067092	0.039718	-0.550713	16313800.0	TSM	0.0	0
2015-07-31	0.00424	0.074543	0.080977	0.065837	0.112034	20376000.0	CSCO	0.0	1
2015-07-31	-0.012604	-0.002731	0.011764	-0.013234	-1.199997	46509000.0	FB	0.09217510223388672	0
2015-07-31	0.014991	0.146596	0.155024	0.138519	0.853733	733700.0	CHL	0.0	1
2015-07-31	-0.00384	0.068379	0.070186	0.050531	-0.169952	31201500.0	MSFT	-0.23980320990085602	0
2015-07-31	0.001384	0.080034	0.080034	0.067053	0.037307	27158800.0	INTC	0.0	0
2015-07-31	-0.011034	-0.001913	0.000506	-0.011208	-6.980042	1706100.0	GOOG	0.0	0
2015-07-31	-0.001136	0.004341	0.011327	-0.004173	-0.609986	3025600.0	AMZN	0.09028612971305847	0
2015-07-31	-0.008744	0.046065	0.046406	0.031645	-1.024811	42885000.0	AAPL	0.12436610956986745	0
2015-07-31	-0.001724	0.109742	0.111331	0.102755	-0.054279	29880900.0	T	0.19662090142567953	0
2015-07-31	0.007314	0.034671	0.044039	0.033109	0.281059	13706100.0	ORCL	0.0	1
2015-08-03	-0.002303	0.111977	0.114204	0.09766	-0.072382	29677600.0	T	0.0	0
2015-08-03	-0.017639	0.061164	0.061164	0.042751	-0.364032	11945800.0	TSM	0.0	0
2015-08-03	0.003847	0.106103	0.106572	0.092505	0.164093	10321300.0	VZ	0.0	1
2015-08-03	0.008951	-0.000432	0.011902	-0.000432	5.600037	1304500.0	GOOG	-0.04864679141478105	1
2015-08-03	-0.002111	0.070759	0.077543	0.059453	-0.056017	17450900.0	CSCO	0.0	0
2015-08-03	0.002356	0.065466	0.065919	0.053446	0.103862	24125900.0	MSFT	0.19245129823684692	1
2015-08-03	-0.005759	0.032067	0.033617	0.019408	-0.222912	12444500.0	ORCL	0.2886769473552704	0
2015-08-03	-0.002089	0.002425	0.008001	-0.012664	-1.119995	3014200.0	AMZN	-0.09674813530661842	0
2015-08-03	-0.018154	0.108556	0.109421	0.097484	-1.049381	455000.0	CHL	0.0	0
2015-08-03	0.001383	-0.005106	0.011382	-0.012871	0.129997	29343100.0	FB	0.049414411187171936	1
2015-08-03	0.003454	0.074097	0.087061	0.070394	0.093264	26213600.0	INTC	0.0	1
2015-08-03	-0.023578	0.045824	0.055034	0.011566	-2.739196	69976000.0	AAPL	-0.09678045908610027	0
2015-08-04	0.015595	0.057758	0.079479	0.056174	0.689247	33403900.0	MSFT	0.23072212934494019	1
2015-08-04	-0.00585	-0.009981	0.003589	-0.010971	-3.130005	2934600.0	AMZN	0.14125943183898926	0
2015-08-04	-0.032084	0.035111	0.037579	-0.00165	-3.639489	124138600.0	AAPL	-0.1803286870320638	0
2015-08-04	-0.001259	0.02869	0.039344	0.027131	-0.048458	9697300.0	ORCL	0.0	0
2015-08-04	-0.006387	0.098127	0.099528	0.087384	-0.273487	9371900.0	VZ	0.0	0
2015-08-04	-0.011636	0.065849	0.074913	0.053385	-0.308083	18578100.0	CSCO	0.2825188636779785	0
2015-08-04	-0.00085	-0.003718	0.006267	-0.008604	-0.080001	20136000.0	FB	0.09518611431121826	0
2015-08-04	-0.002194	0.128172	0.13011	0.117424	-0.1245	677000.0	CHL	0.0	0
2015-08-04	-0.012431	0.076765	0.081205	0.052596	-0.25202	13832400.0	TSM	0.0	0
2015-08-04	-0.002308	0.109441	0.10976	0.100193	-0.072374	26249900.0	T	0.0	0
2015-08-04	-0.003105	-0.00442	0.005703	-0.006416	-1.960022	1490900.0	GOOG	0.09518611431121826	0
2015-08-04	0.002754	0.069662	0.075936	0.065232	0.07461	25741700.0	INTC	0.0	1
2015-08-05	0.008562	0.074193	0.092918	0.073811	0.224058	19236200.0	CSCO	0.0	1
2015-08-05	0.025303	0.012652	0.032213	0.011907	2.380004	29813200.0	FB	-0.011431779180254256	1
2015-08-05	-0.000643	0.102365	0.108242	0.095314	-0.027347	11946100.0	VZ	0.0	0
2015-08-05	0.023091	0.008073	0.029575	0.006214	14.530029	2334300.0	GOOG	-0.22570227831602097	1
2015-08-05	-0.000289	0.112008	0.113287	0.103058	-0.009049	22837600.0	T	-0.03763230641682943	0
2015-08-05	0.007961	0.074454	0.081816	0.068196	0.216282	23622700.0	INTC	0.3063223958015442	1
2015-08-05	0.009607	0.012972	0.013612	0.004174	5.109986	2889400.0	AMZN	0.1890915274620056	1
2015-08-05	0.00663	0.02871	0.069604	0.020969	0.727906	99312600.0	AAPL	-0.10363331599669023	1
2015-08-05	0.007459	0.076334	0.092317	0.074836	0.149347	7506500.0	TSM	0.0	1
2015-08-05	0.017588	0.147781	0.151136	0.1416	0.996021	442600.0	CHL	0.0	1
2015-08-05	-0.000504	0.038052	0.041174	0.031028	-0.019386	11982000.0	ORCL	0.0	0
2015-08-05	0.000842	0.068918	0.078498	0.059116	0.037774	26959700.0	MSFT	0.0	0
2015-08-06	-0.013687	0.007673	0.023849	-0.020946	-1.319999	42271300.0	FB	0.05320461486515246	0
2015-08-06	-0.009546	0.104656	0.105935	0.085473	-0.298563	32734200.0	T	0.1750739336013794	0
2015-08-06	-0.014059	0.004264	0.01067	-0.017672	-7.549988	3820500.0	AMZN	-0.09512567520141602	0
2015-08-06	-0.000214	0.095783	0.098371	0.088727	-0.009114	9917200.0	VZ	0.0	0
2015-08-06	-0.010494	0.121522	0.124645	0.109548	-0.604725	416900.0	CHL	0.0	0
2015-08-06	-0.001709	0.001895	0.002484	-0.01791	-1.100036	1572600.0	GOOG	-0.0863820260221308	0
2015-08-06	-0.008073	0.031548	0.037014	0.019054	-0.310135	10613000.0	ORCL	0.0	0
2015-08-06	-0.002122	0.074925	0.086292	0.060906	-0.056015	20143800.0	CSCO	0.0	0
2015-08-06	-0.015271	0.06192	0.068365	0.041594	-0.308025	12945100.0	TSM	0.781762957572937	0
2015-08-06	-0.020177	0.062009	0.063345	0.031291	-0.906418	27368000.0	MSFT	0.0	0
2015-08-06	-0.003777	0.064872	0.067428	0.053551	-0.103438	27958200.0	INTC	0.15213521321614584	0
2015-08-06	0.002176	0.049259	0.054055	0.032521	0.240516	52903000.0	AAPL	-0.03491290889937302	1
2015-08-07	-0.002127	0.069618	0.071896	0.059366	-0.056016	16039400.0	CSCO	0.0	0
2015-08-07	-0.011748	0.070333	0.077884	0.056739	-0.233355	16644500.0	TSM	0.0	0
2015-08-07	-0.011483	-0.003812	0.0	-0.020181	-7.380005	1403900.0	GOOG	0.024684283663244808	0
2015-08-07	0.002574	0.053891	0.062751	0.050937	0.1133	19163000.0	MSFT	0.0	1
2015-08-07	-0.000876	0.101099	0.105941	0.09884	-0.027143	25627600.0	T	0.0	0
2015-08-07	-0.004481	0.055713	0.061578	0.051681	-0.122253	25606100.0	INTC	-0.0839606299996376	0
2015-08-07	-0.012919	-0.000567	0.0	-0.021248	-6.840027	3969200.0	AMZN	0.0	0
2015-08-07	-0.00579	0.095548	0.099782	0.086138	-0.246143	10538000.0	VZ	0.1819020708401998	0
2015-08-07	0.013256	0.136748	0.139904	0.132363	0.755909	443100.0	CHL	0.0	1
2015-08-07	-0.008621	0.002733	0.002944	-0.015875	-0.82	23199100.0	FB	0.0708734576518719	0
2015-08-07	0.006104	0.032858	0.041518	0.029447	0.232597	10655100.0	ORCL	0.0	1
2015-08-07	0.003388	0.034432	0.049509	0.03371	0.375229	38670400.0	AAPL	-0.083031843488033	1
2015-08-10	0.002641	0.011289	0.018484	0.000727	1.380005	2615900.0	AMZN	0.014413408496800591	1
2015-08-10	0.02758	0.075925	0.115151	0.065736	0.54138	25398700.0	TSM	0.0	1
2015-08-10	0.016315	0.136241	0.144895	0.135375	0.942661	576000.0	CHL	0.0	1
2015-08-10	-0.002471	0.00658	0.012813	-0.006376	-1.570008	1809200.0	GOOG	0.12723383456468582	0
2015-08-10	0.015631	0.083693	0.092065	0.075703	0.410781	23740000.0	CSCO	0.0	1
2015-08-10	0.016662	0.108204	0.123712	0.104973	0.515699	29179800.0	T	-0.012320886055628458	1
2015-08-10	0.026316	0.070408	0.092869	0.070039	0.714683	22807400.0	INTC	0.15484812259674072	1
2015-08-10	0.018766	0.100745	0.120148	0.100745	0.793114	13529500.0	VZ	0.0	1
2015-08-10	0.012623	0.063874	0.076111	0.061382	0.557072	23079900.0	MSFT	0.0	1
2015-08-10	-0.001591	0.014634	0.016967	-0.007105	-0.150001	21624200.0	FB	0.022380628369071266	0
2015-08-10	0.008342	0.037025	0.044589	0.03546	0.319832	9525800.0	ORCL	0.0	1
2015-08-10	0.036357	0.048485	0.079616	0.048485	4.040795	54951600.0	AAPL	0.18744310975074768	1
2015-08-11	-0.01805	0.022497	0.026376	0.009305	-0.697807	10600500.0	ORCL	0.0	0
2015-08-11	-0.022605	0.057312	0.057671	0.039015	-0.630048	23758900.0	INTC	0.0	0
2015-08-11	0.006603	-0.000668	0.009504	-0.003817	3.460022	2676600.0	AMZN	-0.0563695045078502	1
2015-08-11	-0.036094	0.041098	0.046056	0.018789	-0.728062	18685200.0	TSM	0.0	0
2015-08-11	-0.019438	0.047703	0.050389	0.027116	-0.868656	29237400.0	MSFT	-0.1882297769188881	0
2015-08-11	-0.005629	-0.004461	0.006479	-0.013277	-0.529999	22491000.0	FB	0.09534022212028503	0
2015-08-11	-0.005301	0.118341	0.121747	0.1117	-0.31126	441200.0	CHL	0.0	0
2015-08-11	-0.019937	0.058023	0.063643	0.043412	-0.53215	25391900.0	CSCO	0.0	0
2015-08-11	0.007834	0.104159	0.119721	0.102766	0.337284	18511000.0	VZ	-0.0467706024646759	1
2015-08-11	-0.003738	0.099575	0.111016	0.098622	-0.117617	35402700.0	T	-0.13729148109753928	0
2015-08-11	0.042684	0.05597	0.064965	0.032411	27.050049	5029200.0	GOOG	-0.018056119641950055	1
2015-08-11	-0.052038	0.022815	0.026027	-0.01608	-5.993866	97082800.0	AAPL	-0.041587114334106445	0
2015-08-12	-0.018182	0.080096	0.086794	0.067017	-0.569982	61974500.0	T	0.17567119598388672	0
2015-08-12	-0.004282	0.062726	0.074195	0.047818	-0.112026	41085000.0	CSCO	0.3363574147224426	0
2015-08-12	0.016914	0.052032	0.085436	0.052032	0.460781	33589100.0	INTC	0.0	1
2015-08-12	-0.002939	-0.007034	7.6e-05	-0.027301	-1.550049	3962300.0	AMZN	-0.11067171607698713	0
2015-08-12	0.006088	-0.009827	0.008759	-0.025956	0.569999	27050500.0	FB	0.06186658889055252	1
2015-08-12	-0.017357	0.103243	0.105639	0.092628	-1.013805	527600.0	CHL	0.0	0
2015-08-12	-0.001846	0.003481	0.006386	-0.012849	-1.220031	2936700.0	GOOG	0.1727905765823696	0
2015-08-12	0.002808	0.020482	0.036813	0.014159	0.106613	11062300.0	ORCL	0.0	1
2015-08-12	0.01542	0.030605	0.057073	0.004046	1.68367	101217500.0	AAPL	-0.028846213817596434	1
2015-08-12	-0.003841	0.05591	0.068768	0.037908	-0.074672	20957100.0	TSM	0.0	0
2015-08-12	0.007111	0.054095	0.070298	0.043141	0.311584	30181400.0	MSFT	0.2829991579055786	1
2015-08-12	0.005252	0.090046	0.103643	0.085437	0.227905	15939800.0	VZ	0.2927853266398112	1
2015-08-13	-0.01012	0.061013	0.068242	0.053785	-0.196015	7873400.0	TSM	0.0	0
2015-08-13	0.00713	0.002776	0.016638	-0.000799	3.75	2895200.0	AMZN	0.14147452797208512	1
2015-08-13	-0.008069	-0.001486	0.005733	-0.008918	-0.760002	17451800.0	FB	0.09133174589702062	0
2015-08-13	-0.004715	-0.000361	0.00749	-0.011976	-3.109986	1810700.0	GOOG	0.11440897839409965	0
2015-08-13	-0.000781	0.046613	0.04986	0.033084	-0.086579	48535800.0	AAPL	-0.004538457502018322	0
2015-08-13	-0.020027	0.061246	0.06305	0.042114	-0.554818	18821900.0	INTC	0.0	0
2015-08-13	-0.006173	0.104971	0.110169	0.097823	-0.189995	35521100.0	T	0.1980643391609192	0
2015-08-13	-0.000214	0.066367	0.067273	0.053451	-0.009437	22627200.0	MSFT	0.46147990226745605	0
2015-08-13	-0.003971	0.095125	0.099023	0.088706	-0.173203	11168500.0	VZ	0.0	0
2015-08-13	-0.012705	0.114367	0.118374	0.110185	-0.729233	401800.0	CHL	0.0	0
2015-08-13	0.028674	0.104921	0.12143	0.101466	0.746872	61154000.0	CSCO	0.09014245271682739	1
2015-08-13	0.000764	0.030232	0.039163	0.024191	0.02908	7785700.0	ORCL	0.0	0
2015-08-14	0.007034	0.031905	0.049868	0.029107	0.77929	42929500.0	AAPL	0.0	1
2015-08-14	-0.00779	0.062472	0.064037	0.054649	-0.149347	11355400.0	TSM	0.0	0
2015-08-14	0.003512	-0.002662	0.008402	-0.002662	1.860047	1994800.0	AMZN	0.0	1
2015-08-14	0.010596	0.001177	0.013807	-0.002355	0.989998	15929700.0	FB	0.0	1
2015-08-14	0.001021	-0.002194	0.005187	-0.005774	0.669983	1072100.0	GOOG	0.0	1
2015-08-14	0.003923	0.128531	0.131884	0.125178	0.222328	372100.0	CHL	0.0	1
2015-08-14	0.002544	0.032333	0.036795	0.028396	0.096908	7185000.0	ORCL	0.0	1
2015-08-14	0.005778	0.054583	0.067501	0.054356	0.254924	21473400.0	MSFT	0.34368273615837097	1
2015-08-14	0.005196	0.065253	0.069673	0.06157	0.141057	14302700.0	INTC	0.0	1
2015-08-14	-0.003567	0.096039	0.096269	0.091666	-0.154972	8769500.0	VZ	0.0	0
2015-08-14	0.011498	0.074122	0.084199	0.073002	0.308082	24890800.0	CSCO	0.0	1
2015-08-14	0.007098	0.108565	0.113142	0.104315	0.217133	22759600.0	T	0.0	1
2015-08-17	0.002067	0.056449	0.070007	0.052052	0.056421	15548300.0	INTC	-0.6631343960762024	0
2015-08-17	0.010349	0.040115	0.054546	0.035274	1.154533	40884700.0	AAPL	-0.010893310819353377	1
2015-08-17	0.01829	0.134316	0.14539	0.133437	1.040486	480100.0	CHL	0.8992812633514404	1
2015-08-17	0.007866	0.031809	0.040187	0.02343	0.30045	7631200.0	ORCL	0.8800082206726074	1
2015-08-17	0.006809	0.054834	0.069256	0.049426	0.30214	21099700.0	MSFT	-0.2551381289958954	1
2015-08-17	0.005707	-0.000487	0.006483	-0.008948	3.75	1051700.0	GOOG	-0.13326728343963623	1
